,date,open,close,high,low,volume,code
0,2017-10-26 14:55,12.83,12.83,12.85,12.82,6001.0,600000
1,2017-10-26 15:00,12.83,12.82,12.84,12.82,5443.0,600000
2,2017-10-27 09:35,12.85,12.86,12.86,12.82,8050.0,600000
3,2017-10-27 09:40,12.86,12.86,12.87,12.84,5870.0,600000
4,2017-10-27 09:45,12.86,12.87,12.87,12.85,2557.0,600000
5,2017-10-27 09:50,12.87,12.86,12.87,12.85,5244.0,600000
6,2017-10-27 09:55,12.87,12.86,12.87,12.85,3607.0,600000
7,2017-10-27 10:00,12.86,12.84,12.86,12.82,9313.0,600000
8,2017-10-27 10:05,12.85,12.84,12.85,12.84,170.0,600000
9,2017-11-03 14:55,12.57,12.59,12.6,12.57,22638.0,600000
10,2017-11-03 15:00,12.59,12.58,12.6,12.57,17723.0,600000
11,2017-11-06 09:35,12.56,12.5,12.56,12.5,6456.0,600000
12,2017-11-06 09:40,12.5,12.5,12.51,12.49,6880.0,600000
13,2017-11-06 09:45,12.51,12.49,12.51,12.48,5279.0,600000
14,2017-11-06 09:50,12.49,12.51,12.51,12.49,2370.0,600000
15,2017-11-06 09:55,12.5,12.5,12.52,12.5,3711.0,600000
16,2017-11-06 10:00,12.51,12.51,12.52,12.5,5058.0,600000
17,2017-11-06 10:05,12.51,12.5,12.51,12.5,6006.0,600000
18,2017-11-06 10:10,12.5,12.5,12.51,12.48,8132.0,600000
19,2017-11-06 10:15,12.5,12.49,12.5,12.48,3223.0,600000
20,2017-11-06 10:20,12.49,12.49,12.5,12.48,5193.0,600000
21,2017-11-06 10:25,12.48,12.47,12.5,12.46,5387.0,600000
22,2017-11-06 10:30,12.47,12.48,12.48,12.46,4092.0,600000
23,2017-11-06 10:35,12.48,12.48,12.5,12.47,3473.0,600000
24,2017-11-06 10:40,12.48,12.48,12.5,12.47,2430.0,600000
25,2017-11-06 10:45,12.48,12.47,12.49,12.47,2068.0,600000
26,2017-11-06 10:50,12.48,12.47,12.48,12.46,3646.0,600000
27,2017-11-06 10:55,12.49,12.49,12.49,12.47,1599.0,600000
28,2017-11-06 11:00,12.49,12.49,12.49,12.47,3038.0,600000
29,2017-11-06 11:05,12.49,12.49,12.49,12.47,1687.0,600000
30,2017-11-06 11:10,12.49,12.47,12.49,12.47,3884.0,600000
31,2017-11-06 11:15,12.47,12.49,12.5,12.47,2235.0,600000
32,2017-11-06 11:20,12.49,12.47,12.49,12.47,2106.0,600000
33,2017-11-06 11:25,12.47,12.47,12.49,12.47,1572.0,600000
34,2017-11-06 11:30,12.47,12.48,12.49,12.47,1624.0,600000
35,2017-11-06 13:05,12.49,12.47,12.49,12.47,4125.0,600000
36,2017-11-06 13:10,12.47,12.46,12.49,12.46,1868.0,600000
37,2017-11-06 13:15,12.46,12.46,12.48,12.46,3512.0,600000
38,2017-11-06 13:20,12.47,12.47,12.48,12.46,4347.0,600000
39,2017-11-06 13:25,12.46,12.46,12.47,12.46,4307.0,600000
40,2017-11-06 13:30,12.46,12.46,12.47,12.45,5412.0,600000
41,2017-11-06 13:35,12.45,12.46,12.46,12.45,3901.0,600000
42,2017-11-06 13:40,12.46,12.46,12.46,12.45,7092.0,600000
43,2017-11-06 13:45,12.46,12.46,12.47,12.45,3797.0,600000
44,2017-11-06 13:50,12.46,12.46,12.47,12.45,5257.0,600000
45,2017-11-06 13:55,12.47,12.47,12.47,12.46,3794.0,600000
46,2017-11-06 14:00,12.47,12.47,12.47,12.46,1621.0,600000
47,2017-11-06 14:05,12.47,12.46,12.47,12.46,2461.0,600000
48,2017-11-06 14:10,12.47,12.48,12.48,12.46,7398.0,600000
49,2017-11-06 14:15,12.48,12.47,12.49,12.47,3930.0,600000
50,2017-11-06 14:20,12.48,12.48,12.48,12.47,4814.0,600000
51,2017-11-06 14:25,12.48,12.49,12.5,12.47,3850.0,600000
52,2017-11-06 14:30,12.49,12.49,12.49,12.47,6064.0,600000
53,2017-11-06 14:35,12.49,12.48,12.49,12.47,4769.0,600000
54,2017-11-06 14:40,12.48,12.47,12.49,12.46,9101.0,600000
55,2017-11-06 14:45,12.47,12.46,12.49,12.46,5565.0,600000
56,2017-11-06 14:50,12.46,12.46,12.48,12.46,4786.0,600000
57,2017-11-06 14:55,12.48,12.47,12.49,12.46,4037.0,600000
58,2017-11-06 15:00,12.47,12.47,12.49,12.46,3211.0,600000
59,2017-11-07 09:35,12.49,12.48,12.49,12.45,8602.0,600000
60,2017-11-07 09:40,12.47,12.48,12.49,12.47,5494.0,600000
61,2017-11-07 09:45,12.48,12.47,12.49,12.46,8903.0,600000
62,2017-11-07 09:50,12.46,12.46,12.48,12.45,5514.0,600000
63,2017-11-07 09:55,12.46,12.45,12.47,12.45,6530.0,600000
64,2017-11-07 10:00,12.46,12.44,12.46,12.43,12964.0,600000
65,2017-11-07 10:05,12.45,12.44,12.45,12.43,9897.0,600000
66,2017-11-07 10:10,12.45,12.44,12.45,12.43,10178.0,600000
67,2017-11-07 10:15,12.45,12.45,12.45,12.44,6087.0,600000
68,2017-11-07 10:20,12.45,12.45,12.46,12.44,10182.0,600000
69,2017-11-07 10:25,12.45,12.45,12.46,12.44,3314.0,600000
70,2017-11-07 10:30,12.45,12.45,12.46,12.42,13956.0,600000
71,2017-11-07 10:35,12.45,12.44,12.45,12.43,5424.0,600000
72,2017-11-07 10:40,12.44,12.44,12.45,12.43,8416.0,600000
73,2017-11-07 10:45,12.44,12.44,12.45,12.43,10116.0,600000
74,2017-11-07 10:50,12.44,12.43,12.45,12.43,5391.0,600000
75,2017-11-07 10:55,12.43,12.43,12.45,12.42,6388.0,600000
76,2017-11-07 11:00,12.43,12.43,12.44,12.42,9542.0,600000
77,2017-11-07 11:05,12.44,12.42,12.44,12.42,6319.0,600000
78,2017-11-07 11:10,12.42,12.42,12.44,12.41,5770.0,600000
79,2017-11-07 11:15,12.42,12.44,12.44,12.41,6415.0,600000
80,2017-11-07 11:20,12.43,12.46,12.47,12.43,13246.0,600000
81,2017-11-07 11:25,12.47,12.48,12.51,12.46,26943.0,600000
82,2017-11-07 11:30,12.48,12.49,12.5,12.48,11659.0,600000
83,2017-11-07 13:05,12.49,12.51,12.52,12.49,16698.0,600000
84,2017-11-07 13:10,12.5,12.49,12.51,12.49,6138.0,600000
85,2017-11-07 13:15,12.49,12.5,12.51,12.49,3620.0,600000
86,2017-11-07 13:20,12.51,12.51,12.51,12.5,5891.0,600000
87,2017-11-07 13:25,12.52,12.51,12.52,12.5,4872.0,600000
88,2017-11-07 13:30,12.52,12.51,12.52,12.5,6131.0,600000
89,2017-11-07 13:35,12.52,12.54,12.54,12.51,9265.0,600000
90,2017-11-07 13:40,12.54,12.57,12.57,12.54,18228.0,600000
91,2017-11-07 13:45,12.57,12.58,12.59,12.56,15236.0,600000
92,2017-11-07 13:50,12.59,12.57,12.6,12.56,9662.0,600000
93,2017-11-07 13:55,12.56,12.54,12.57,12.54,5927.0,600000
94,2017-11-07 14:00,12.55,12.55,12.57,12.55,5006.0,600000
95,2017-11-07 14:05,12.56,12.55,12.56,12.54,3733.0,600000
96,2017-11-07 14:10,12.55,12.53,12.56,12.51,7320.0,600000
97,2017-11-07 14:15,12.53,12.53,12.54,12.52,3263.0,600000
98,2017-11-07 14:20,12.54,12.54,12.55,12.53,4192.0,600000
99,2017-11-07 14:25,12.53,12.53,12.55,12.53,5121.0,600000
100,2017-11-07 14:30,12.54,12.53,12.54,12.52,3346.0,600000
101,2017-11-07 14:35,12.53,12.51,12.53,12.51,7311.0,600000
102,2017-11-07 14:40,12.52,12.51,12.53,12.5,6444.0,600000
103,2017-11-07 14:45,12.5,12.52,12.53,12.5,5590.0,600000
104,2017-11-07 14:50,12.52,12.52,12.53,12.52,5437.0,600000
105,2017-11-07 14:55,12.53,12.53,12.55,12.52,6751.0,600000
106,2017-11-07 15:00,12.53,12.54,12.55,12.52,4341.0,600000
107,2017-11-08 09:35,12.54,12.51,12.54,12.5,9081.0,600000
108,2017-11-08 09:40,12.5,12.51,12.54,12.5,6651.0,600000
109,2017-11-08 09:45,12.51,12.53,12.53,12.51,5289.0,600000
110,2017-11-08 09:50,12.52,12.53,12.54,12.51,8295.0,600000
111,2017-11-08 09:55,12.53,12.57,12.58,12.53,9596.0,600000
112,2017-11-08 10:00,12.58,12.6,12.61,12.57,15865.0,600000
113,2017-11-08 10:05,12.6,12.63,12.66,12.6,25313.0,600000
114,2017-11-08 10:10,12.63,12.68,12.68,12.62,22197.0,600000
115,2017-11-08 10:15,12.68,12.66,12.68,12.66,12314.0,600000
116,2017-11-08 10:20,12.66,12.63,12.67,12.63,12498.0,600000
117,2017-11-08 10:25,12.64,12.63,12.64,12.62,4333.0,600000
118,2017-11-08 10:30,12.63,12.61,12.64,12.6,7673.0,600000
119,2017-11-08 10:35,12.61,12.62,12.62,12.6,6620.0,600000
120,2017-11-08 10:40,12.61,12.6,12.63,12.59,8386.0,600000
121,2017-11-08 10:45,12.6,12.59,12.61,12.57,11896.0,600000
122,2017-11-08 10:50,12.59,12.62,12.62,12.59,3664.0,600000
123,2017-11-08 10:55,12.62,12.61,12.63,12.6,6352.0,600000
124,2017-11-08 11:00,12.61,12.62,12.66,12.6,13425.0,600000
125,2017-11-08 11:05,12.62,12.63,12.64,12.62,3943.0,600000
126,2017-11-08 11:10,12.63,12.61,12.64,12.61,5020.0,600000
127,2017-11-08 11:15,12.63,12.62,12.63,12.61,2380.0,600000
128,2017-11-08 11:20,12.62,12.62,12.63,12.61,4485.0,600000
129,2017-11-08 11:25,12.62,12.64,12.65,12.62,3349.0,600000
130,2017-11-08 11:30,12.64,12.66,12.66,12.64,6807.0,600000
131,2017-11-08 13:05,12.66,12.66,12.67,12.63,14435.0,600000
132,2017-11-08 13:10,12.66,12.65,12.66,12.62,9462.0,600000
133,2017-11-08 13:15,12.65,12.62,12.65,12.61,8527.0,600000
134,2017-11-08 13:20,12.61,12.62,12.64,12.61,4659.0,600000
135,2017-11-08 13:25,12.62,12.61,12.63,12.61,4864.0,600000
136,2017-11-08 13:30,12.61,12.64,12.64,12.61,3756.0,600000
137,2017-11-08 13:35,12.64,12.62,12.64,12.6,5369.0,600000
138,2017-11-08 13:40,12.62,12.6,12.63,12.6,6762.0,600000
139,2017-11-08 13:45,12.6,12.61,12.62,12.59,6156.0,600000
140,2017-11-08 13:50,12.61,12.6,12.61,12.6,3785.0,600000
141,2017-11-08 13:55,12.61,12.61,12.61,12.6,2307.0,600000
142,2017-11-08 14:00,12.6,12.62,12.63,12.6,5251.0,600000
143,2017-11-08 14:05,12.61,12.6,12.62,12.59,7949.0,600000
144,2017-11-08 14:10,12.6,12.61,12.62,12.59,5679.0,600000
145,2017-11-08 14:15,12.61,12.61,12.62,12.59,6565.0,600000
146,2017-11-08 14:20,12.61,12.61,12.63,12.6,4982.0,600000
147,2017-11-08 14:25,12.62,12.6,12.63,12.6,5808.0,600000
148,2017-11-08 14:30,12.6,12.59,12.61,12.57,12217.0,600000
149,2017-11-08 14:35,12.58,12.58,12.6,12.56,14298.0,600000
150,2017-11-08 14:40,12.58,12.57,12.59,12.57,2263.0,600000
151,2017-11-08 14:45,12.57,12.57,12.58,12.56,4185.0,600000
152,2017-11-08 14:50,12.57,12.57,12.58,12.56,6435.0,600000
153,2017-11-08 14:55,12.56,12.57,12.57,12.55,6871.0,600000
154,2017-11-08 15:00,12.57,12.58,12.58,12.56,3324.0,600000
155,2017-11-09 09:35,12.57,12.57,12.63,12.54,9990.0,600000
156,2017-11-09 09:40,12.57,12.58,12.6,12.57,9582.0,600000
157,2017-11-09 09:45,12.59,12.61,12.63,12.58,6050.0,600000
158,2017-11-09 09:50,12.61,12.6,12.62,12.6,5844.0,600000
159,2017-11-09 09:55,12.6,12.58,12.61,12.57,6523.0,600000
160,2017-11-09 10:00,12.58,12.61,12.61,12.58,7811.0,600000
161,2017-11-09 10:05,12.6,12.59,12.61,12.58,4949.0,600000
162,2017-11-09 10:10,12.59,12.59,12.61,12.58,4198.0,600000
163,2017-11-09 10:15,12.59,12.58,12.6,12.58,2453.0,600000
164,2017-11-09 10:20,12.58,12.59,12.6,12.58,3565.0,600000
165,2017-11-09 10:25,12.58,12.58,12.59,12.57,3779.0,600000
166,2017-11-09 10:30,12.58,12.57,12.58,12.56,6083.0,600000
167,2017-11-09 10:35,12.57,12.58,12.58,12.56,2235.0,600000
168,2017-11-09 10:40,12.58,12.58,12.59,12.56,5306.0,600000
169,2017-11-09 10:45,12.58,12.58,12.59,12.58,3436.0,600000
170,2017-11-09 10:50,12.58,12.57,12.59,12.57,1806.0,600000
171,2017-11-09 10:55,12.57,12.59,12.59,12.57,2715.0,600000
172,2017-11-09 11:00,12.59,12.59,12.59,12.58,3050.0,600000
173,2017-11-09 11:05,12.59,12.58,12.59,12.58,1512.0,600000
174,2017-11-09 11:10,12.59,12.58,12.59,12.58,2000.0,600000
175,2017-11-09 11:15,12.58,12.59,12.59,12.58,3913.0,600000
176,2017-11-09 11:20,12.59,12.59,12.59,12.58,2256.0,600000
177,2017-11-09 11:25,12.58,12.57,12.59,12.57,2456.0,600000
178,2017-11-09 11:30,12.58,12.56,12.58,12.56,2239.0,600000
179,2017-11-09 13:05,12.56,12.57,12.57,12.55,4439.0,600000
180,2017-11-09 13:10,12.57,12.56,12.57,12.55,1179.0,600000
181,2017-11-09 13:15,12.56,12.58,12.58,12.55,1425.0,600000
182,2017-11-09 13:20,12.58,12.58,12.58,12.56,1793.0,600000
183,2017-11-09 13:25,12.58,12.57,12.58,12.56,2402.0,600000
184,2017-11-09 13:30,12.56,12.56,12.57,12.55,1907.0,600000
185,2017-11-09 13:35,12.55,12.55,12.56,12.55,1110.0,600000
186,2017-11-09 13:40,12.55,12.56,12.56,12.55,2113.0,600000
187,2017-11-09 13:45,12.56,12.56,12.56,12.55,3093.0,600000
188,2017-11-09 13:50,12.56,12.54,12.56,12.54,2960.0,600000
189,2017-11-09 13:55,12.54,12.55,12.57,12.54,3763.0,600000
190,2017-11-09 14:00,12.55,12.55,12.56,12.55,1924.0,600000
191,2017-11-09 14:05,12.55,12.57,12.57,12.55,2259.0,600000
192,2017-11-09 14:10,12.57,12.54,12.57,12.53,3593.0,600000
193,2017-11-09 14:15,12.54,12.55,12.56,12.54,3113.0,600000
194,2017-11-09 14:20,12.55,12.54,12.55,12.54,1559.0,600000
195,2017-11-09 14:25,12.55,12.54,12.55,12.53,3759.0,600000
196,2017-11-09 14:30,12.54,12.53,12.55,12.53,3921.0,600000
197,2017-11-09 14:35,12.55,12.54,12.55,12.54,2475.0,600000
198,2017-11-09 14:40,12.54,12.53,12.55,12.53,5202.0,600000
199,2017-11-09 14:45,12.53,12.54,12.55,12.53,3547.0,600000
200,2017-11-09 14:50,12.55,12.55,12.56,12.54,2313.0,600000
201,2017-11-09 14:55,12.56,12.55,12.56,12.54,4823.0,600000
202,2017-11-09 15:00,12.54,12.55,12.56,12.54,6210.0,600000
203,2017-11-10 09:35,12.54,12.53,12.55,12.51,6567.0,600000
204,2017-11-10 09:40,12.53,12.53,12.55,12.53,4047.0,600000
205,2017-11-10 09:45,12.53,12.52,12.54,12.51,8135.0,600000
206,2017-11-10 09:50,12.51,12.49,12.52,12.47,21306.0,600000
207,2017-11-10 09:55,12.49,12.47,12.49,12.46,7545.0,600000
208,2017-11-10 10:00,12.47,12.48,12.55,12.47,9876.0,600000
209,2017-11-10 10:05,12.49,12.5,12.52,12.48,3934.0,600000
210,2017-11-10 10:10,12.49,12.52,12.55,12.49,10188.0,600000
211,2017-11-10 10:15,12.52,12.53,12.55,12.51,4888.0,600000
212,2017-11-10 10:20,12.53,12.51,12.55,12.51,7192.0,600000
213,2017-11-10 10:25,12.51,12.51,12.53,12.5,5927.0,600000
214,2017-11-10 10:30,12.5,12.47,12.51,12.47,9529.0,600000
215,2017-11-10 10:35,12.48,12.48,12.48,12.47,4496.0,600000
216,2017-11-10 10:40,12.48,12.49,12.5,12.47,12970.0,600000
217,2017-11-10 10:45,12.49,12.47,12.5,12.47,18267.0,600000
218,2017-11-10 10:50,12.47,12.51,12.51,12.47,17683.0,600000
219,2017-11-10 10:55,12.51,12.5,12.51,12.48,7297.0,600000
220,2017-11-10 11:00,12.5,12.49,12.53,12.48,10842.0,600000
221,2017-11-10 11:05,12.49,12.5,12.53,12.49,8817.0,600000
222,2017-11-10 11:10,12.52,12.5,12.52,12.48,5408.0,600000
223,2017-11-10 11:15,12.49,12.49,12.52,12.48,10818.0,600000
224,2017-11-10 11:20,12.49,12.52,12.54,12.48,14807.0,600000
225,2017-11-10 11:25,12.52,12.56,12.56,12.51,13334.0,600000
226,2017-11-10 11:30,12.55,12.54,12.57,12.52,4932.0,600000
227,2017-11-10 13:05,12.53,12.52,12.53,12.52,3560.0,600000
228,2017-11-10 13:10,12.52,12.6,12.6,12.52,20504.0,600000
229,2017-11-10 13:15,12.6,12.57,12.61,12.55,9905.0,600000
230,2017-11-10 13:20,12.57,12.6,12.61,12.55,19798.0,600000
231,2017-11-10 13:25,12.61,12.58,12.61,12.56,19411.0,600000
232,2017-11-10 13:30,12.58,12.6,12.62,12.56,15179.0,600000
233,2017-11-10 13:35,12.61,12.6,12.61,12.58,8150.0,600000
234,2017-11-10 13:40,12.6,12.63,12.63,12.57,15192.0,600000
235,2017-11-10 13:45,12.63,12.6,12.63,12.6,9491.0,600000
236,2017-11-10 13:50,12.6,12.61,12.63,12.6,8326.0,600000
237,2017-11-10 13:55,12.61,12.57,12.62,12.57,13222.0,600000
238,2017-11-10 14:00,12.58,12.58,12.59,12.57,2122.0,600000
239,2017-11-10 14:05,12.58,12.59,12.61,12.56,7209.0,600000
240,2017-11-10 14:10,12.6,12.58,12.63,12.57,14665.0,600000
241,2017-11-10 14:15,12.58,12.54,12.59,12.54,10176.0,600000
242,2017-11-10 14:20,12.54,12.56,12.61,12.53,7591.0,600000
243,2017-11-10 14:25,12.56,12.59,12.59,12.55,5538.0,600000
244,2017-11-10 14:30,12.59,12.58,12.61,12.56,10494.0,600000
245,2017-11-10 14:35,12.58,12.58,12.59,12.57,2303.0,600000
