,date,open,close,high,low,volume,code
246,2017-11-10 14:40,12.59,12.59,12.6,12.57,12504.0,600000
247,2017-11-10 14:45,12.58,12.59,12.6,12.58,14226.0,600000
248,2017-11-10 14:50,12.59,12.61,12.62,12.58,10803.0,600000
249,2017-11-10 14:55,12.61,12.61,12.62,12.6,14726.0,600000
250,2017-11-10 15:00,12.61,12.63,12.63,12.6,15353.0,600000
251,2017-11-13 09:35,12.65,12.69,12.69,12.63,22137.0,600000
252,2017-11-13 09:40,12.69,12.69,12.73,12.69,23796.0,600000
253,2017-11-13 09:45,12.69,12.73,12.74,12.69,52440.0,600000
254,2017-11-13 09:50,12.73,12.7,12.73,12.68,22408.0,600000
255,2017-11-13 09:55,12.7,12.72,12.72,12.68,20030.0,600000
256,2017-11-13 10:00,12.72,12.81,12.81,12.71,52690.0,600000
257,2017-11-13 10:05,12.81,12.83,12.84,12.8,56751.0,600000
258,2017-11-13 10:10,12.84,12.77,12.84,12.77,41566.0,600000
259,2017-11-13 10:15,12.8,12.77,12.8,12.75,15417.0,600000
260,2017-11-13 10:20,12.76,12.79,12.81,12.76,30793.0,600000
261,2017-11-13 10:25,12.79,12.79,12.81,12.78,16727.0,600000
262,2017-11-13 10:30,12.78,12.78,12.8,12.78,11358.0,600000
263,2017-11-13 10:35,12.78,12.77,12.8,12.77,11480.0,600000
264,2017-11-13 10:40,12.77,12.77,12.79,12.76,18483.0,600000
265,2017-11-13 10:45,12.77,12.79,12.79,12.75,7284.0,600000
266,2017-11-13 10:50,12.79,12.77,12.8,12.76,8334.0,600000
267,2017-11-13 10:55,12.78,12.76,12.79,12.76,9847.0,600000
268,2017-11-13 11:00,12.76,12.78,12.78,12.76,6577.0,600000
269,2017-11-13 11:05,12.78,12.78,12.8,12.76,18202.0,600000
270,2017-11-13 11:10,12.8,12.8,12.8,12.78,7056.0,600000
271,2017-11-13 11:15,12.8,12.8,12.8,12.78,5059.0,600000
272,2017-11-13 11:20,12.8,12.79,12.8,12.77,10486.0,600000
273,2017-11-13 11:25,12.79,12.79,12.79,12.77,5829.0,600000
274,2017-11-13 11:30,12.78,12.79,12.8,12.77,3504.0,600000
275,2017-11-13 13:05,12.79,12.78,12.8,12.76,8202.0,600000
276,2017-11-13 13:10,12.78,12.77,12.79,12.77,4666.0,600000
277,2017-11-13 13:15,12.77,12.78,12.79,12.74,19302.0,600000
278,2017-11-13 13:20,12.78,12.8,12.8,12.76,11656.0,600000
279,2017-11-13 13:25,12.78,12.8,12.8,12.77,8358.0,600000
280,2017-11-13 13:30,12.8,12.79,12.8,12.78,10924.0,600000
281,2017-11-13 13:35,12.78,12.79,12.81,12.78,11257.0,600000
282,2017-11-13 13:40,12.8,12.8,12.83,12.79,23350.0,600000
283,2017-11-13 13:45,12.8,12.79,12.81,12.79,4408.0,600000
284,2017-11-13 13:50,12.79,12.84,12.85,12.79,32292.0,600000
285,2017-11-13 13:55,12.84,12.82,12.84,12.8,23837.0,600000
286,2017-11-13 14:00,12.82,12.8,12.84,12.79,12968.0,600000
287,2017-11-13 14:05,12.79,12.82,12.82,12.78,10214.0,600000
288,2017-11-13 14:10,12.82,12.81,12.82,12.8,13982.0,600000
289,2017-11-13 14:15,12.81,12.82,12.83,12.8,11162.0,600000
290,2017-11-13 14:20,12.81,12.82,12.83,12.81,9320.0,600000
291,2017-11-13 14:25,12.81,12.81,12.82,12.8,3769.0,600000
292,2017-11-13 14:30,12.81,12.79,12.82,12.79,14424.0,600000
293,2017-11-13 14:35,12.79,12.8,12.81,12.79,5444.0,600000
294,2017-11-13 14:40,12.8,12.8,12.81,12.79,8700.0,600000
295,2017-11-13 14:45,12.8,12.8,12.81,12.79,7407.0,600000
296,2017-11-13 14:50,12.8,12.81,12.81,12.79,8410.0,600000
297,2017-11-13 14:55,12.81,12.81,12.81,12.8,24255.0,600000
298,2017-11-13 15:00,12.81,12.8,12.82,12.77,13532.0,600000
299,2017-11-14 09:35,12.76,12.75,12.77,12.74,13816.0,600000
300,2017-11-14 09:40,12.75,12.71,12.77,12.7,22114.0,600000
301,2017-11-14 09:45,12.71,12.68,12.72,12.68,18355.0,600000
302,2017-11-14 09:50,12.69,12.68,12.7,12.67,14118.0,600000
303,2017-11-14 09:55,12.69,12.67,12.71,12.67,9165.0,600000
304,2017-11-14 10:00,12.67,12.68,12.69,12.67,9544.0,600000
305,2017-11-14 10:05,12.69,12.7,12.71,12.68,6114.0,600000
306,2017-11-14 10:10,12.69,12.69,12.7,12.67,8066.0,600000
307,2017-11-14 10:15,12.69,12.67,12.69,12.67,5814.0,600000
308,2017-11-14 10:20,12.67,12.66,12.67,12.65,10844.0,600000
309,2017-11-14 10:25,12.66,12.66,12.67,12.65,8753.0,600000
310,2017-11-14 10:30,12.66,12.66,12.67,12.65,5352.0,600000
311,2017-11-14 10:35,12.66,12.66,12.67,12.65,3829.0,600000
312,2017-11-14 10:40,12.66,12.65,12.67,12.65,4363.0,600000
313,2017-11-14 10:45,12.65,12.66,12.66,12.65,3651.0,600000
314,2017-11-14 10:50,12.65,12.65,12.66,12.64,5391.0,600000
315,2017-11-14 10:55,12.65,12.63,12.65,12.63,7653.0,600000
316,2017-11-14 11:00,12.63,12.62,12.64,12.62,5170.0,600000
317,2017-11-14 11:05,12.62,12.63,12.64,12.62,3082.0,600000
318,2017-11-14 11:10,12.63,12.63,12.64,12.63,3123.0,600000
319,2017-11-14 11:15,12.63,12.62,12.64,12.61,10185.0,600000
320,2017-11-14 11:20,12.62,12.61,12.63,12.61,4436.0,600000
321,2017-11-14 11:25,12.61,12.63,12.63,12.61,4758.0,600000
322,2017-11-14 11:30,12.63,12.61,12.63,12.61,1116.0,600000
323,2017-11-14 13:05,12.62,12.62,12.63,12.61,13121.0,600000
324,2017-11-14 13:10,12.63,12.63,12.63,12.61,8765.0,600000
325,2017-11-14 13:15,12.62,12.62,12.63,12.61,4903.0,600000
326,2017-11-14 13:20,12.62,12.62,12.64,12.62,4008.0,600000
327,2017-11-14 13:25,12.63,12.62,12.63,12.62,2651.0,600000
328,2017-11-14 13:30,12.62,12.64,12.64,12.62,5632.0,600000
329,2017-11-14 13:35,12.63,12.62,12.64,12.62,5013.0,600000
330,2017-11-14 13:40,12.62,12.62,12.63,12.62,3528.0,600000
331,2017-11-14 13:45,12.62,12.62,12.63,12.62,4697.0,600000
332,2017-11-14 13:50,12.62,12.62,12.63,12.62,6146.0,600000
333,2017-11-14 13:55,12.62,12.62,12.63,12.61,8754.0,600000
334,2017-11-14 14:00,12.62,12.62,12.63,12.61,4689.0,600000
335,2017-11-14 14:05,12.62,12.61,12.63,12.61,6601.0,600000
336,2017-11-14 14:10,12.61,12.6,12.62,12.6,7462.0,600000
337,2017-11-14 14:15,12.6,12.62,12.63,12.6,7790.0,600000
338,2017-11-14 14:20,12.61,12.6,12.63,12.6,3388.0,600000
339,2017-11-14 14:25,12.6,12.61,12.62,12.6,4903.0,600000
340,2017-11-14 14:30,12.61,12.6,12.61,12.6,5185.0,600000
341,2017-11-14 14:35,12.6,12.61,12.61,12.6,8825.0,600000
342,2017-11-14 14:40,12.6,12.6,12.61,12.59,5085.0,600000
343,2017-11-14 14:45,12.59,12.59,12.6,12.58,8040.0,600000
344,2017-11-14 14:50,12.58,12.59,12.6,12.58,5310.0,600000
345,2017-11-14 14:55,12.6,12.58,12.6,12.58,6881.0,600000
346,2017-11-14 15:00,12.59,12.6,12.6,12.58,7360.0,600000
347,2017-11-15 09:35,12.6,12.57,12.62,12.56,8235.0,600000
348,2017-11-15 09:40,12.57,12.57,12.58,12.56,5767.0,600000
349,2017-11-15 09:45,12.58,12.6,12.6,12.56,6860.0,600000
350,2017-11-15 09:50,12.6,12.61,12.63,12.58,6376.0,600000
351,2017-11-15 09:55,12.61,12.59,12.61,12.58,7930.0,600000
352,2017-11-15 10:00,12.59,12.59,12.59,12.57,2924.0,600000
353,2017-11-15 10:05,12.59,12.57,12.6,12.57,7859.0,600000
354,2017-11-15 10:10,12.58,12.57,12.59,12.57,4249.0,600000
355,2017-11-15 10:15,12.59,12.6,12.6,12.56,12081.0,600000
356,2017-11-15 10:20,12.6,12.59,12.6,12.58,3512.0,600000
357,2017-11-15 10:25,12.59,12.58,12.6,12.58,1706.0,600000
358,2017-11-15 10:30,12.59,12.57,12.59,12.57,2265.0,600000
359,2017-11-15 10:35,12.57,12.59,12.59,12.56,9178.0,600000
360,2017-11-15 10:40,12.58,12.58,12.59,12.57,2420.0,600000
361,2017-11-15 10:45,12.57,12.56,12.58,12.55,8279.0,600000
362,2017-11-15 10:50,12.56,12.57,12.59,12.55,5721.0,600000
363,2017-11-15 10:55,12.57,12.59,12.6,12.57,6077.0,600000
364,2017-11-15 11:00,12.59,12.56,12.59,12.56,1687.0,600000
365,2017-11-15 11:05,12.56,12.57,12.57,12.56,2218.0,600000
366,2017-11-15 11:10,12.57,12.57,12.59,12.56,3819.0,600000
367,2017-11-15 11:15,12.57,12.58,12.61,12.56,11759.0,600000
368,2017-11-15 11:20,12.59,12.57,12.6,12.57,7078.0,600000
369,2017-11-15 11:25,12.57,12.6,12.61,12.57,13205.0,600000
370,2017-11-15 11:30,12.6,12.58,12.61,12.58,8072.0,600000
371,2017-11-15 13:05,12.58,12.57,12.59,12.57,3556.0,600000
372,2017-11-15 13:10,12.57,12.58,12.58,12.57,5193.0,600000
373,2017-11-15 13:15,12.57,12.59,12.59,12.55,9052.0,600000
374,2017-11-15 13:20,12.59,12.56,12.59,12.56,5348.0,600000
375,2017-11-15 13:25,12.56,12.6,12.6,12.56,13399.0,600000
376,2017-11-15 13:30,12.6,12.59,12.61,12.59,4616.0,600000
377,2017-11-15 13:35,12.59,12.59,12.6,12.59,1779.0,600000
378,2017-11-15 13:40,12.59,12.6,12.6,12.59,738.0,600000
379,2017-11-15 13:45,12.6,12.59,12.6,12.58,3004.0,600000
380,2017-11-15 13:50,12.59,12.6,12.6,12.58,1188.0,600000
381,2017-11-15 13:55,12.59,12.58,12.6,12.58,2020.0,600000
382,2017-11-15 14:00,12.58,12.58,12.59,12.58,743.0,600000
383,2017-11-15 14:05,12.58,12.57,12.59,12.57,2899.0,600000
384,2017-11-15 14:10,12.57,12.57,12.58,12.57,3746.0,600000
385,2017-11-15 14:15,12.58,12.58,12.59,12.57,1335.0,600000
386,2017-11-15 14:20,12.58,12.57,12.59,12.57,4232.0,600000
387,2017-11-15 14:25,12.58,12.59,12.6,12.57,10034.0,600000
388,2017-11-15 14:30,12.6,12.6,12.61,12.58,4225.0,600000
389,2017-11-15 14:35,12.6,12.59,12.61,12.58,7893.0,600000
390,2017-11-15 14:40,12.59,12.59,12.59,12.58,1530.0,600000
391,2017-11-15 14:45,12.58,12.6,12.6,12.57,7073.0,600000
392,2017-11-15 14:50,12.59,12.58,12.61,12.57,10185.0,600000
393,2017-11-15 14:55,12.58,12.58,12.59,12.57,7040.0,600000
394,2017-11-15 15:00,12.58,12.6,12.61,12.57,20660.0,600000
395,2017-11-16 09:35,12.57,12.53,12.57,12.51,8885.0,600000
396,2017-11-16 09:40,12.53,12.53,12.55,12.52,4384.0,600000
397,2017-11-16 09:45,12.53,12.51,12.54,12.5,10518.0,600000
398,2017-11-16 09:50,12.51,12.48,12.51,12.48,10758.0,600000
399,2017-11-16 09:55,12.49,12.49,12.5,12.48,6360.0,600000
400,2017-11-16 10:00,12.5,12.5,12.5,12.49,5700.0,600000
401,2017-11-16 10:05,12.5,12.49,12.51,12.49,7860.0,600000
402,2017-11-16 10:10,12.5,12.49,12.51,12.48,8352.0,600000
403,2017-11-16 10:15,12.49,12.48,12.49,12.47,11375.0,600000
404,2017-11-16 10:20,12.48,12.48,12.48,12.47,5333.0,600000
405,2017-11-16 10:25,12.48,12.47,12.49,12.47,5838.0,600000
406,2017-11-16 10:30,12.48,12.48,12.49,12.47,5904.0,600000
407,2017-11-16 10:35,12.48,12.48,12.49,12.47,7809.0,600000
408,2017-11-16 10:40,12.47,12.46,12.47,12.46,13257.0,600000
409,2017-11-16 10:45,12.46,12.47,12.47,12.46,4078.0,600000
410,2017-11-16 10:50,12.47,12.47,12.47,12.45,8585.0,600000
411,2017-11-16 10:55,12.47,12.46,12.47,12.46,3145.0,600000
412,2017-11-16 11:00,12.46,12.46,12.47,12.46,3150.0,600000
413,2017-11-16 11:05,12.46,12.48,12.48,12.46,3648.0,600000
414,2017-11-16 11:10,12.47,12.47,12.48,12.46,3266.0,600000
415,2017-11-16 11:15,12.47,12.46,12.48,12.46,2167.0,600000
416,2017-11-16 11:20,12.47,12.47,12.48,12.46,3833.0,600000
417,2017-11-16 11:25,12.48,12.46,12.48,12.46,5207.0,600000
418,2017-11-16 11:30,12.46,12.46,12.47,12.46,1622.0,600000
419,2017-11-16 13:05,12.46,12.46,12.47,12.45,8415.0,600000
420,2017-11-16 13:10,12.46,12.46,12.47,12.45,5343.0,600000
421,2017-11-16 13:15,12.46,12.44,12.46,12.43,15752.0,600000
422,2017-11-16 13:20,12.44,12.43,12.44,12.42,13345.0,600000
423,2017-11-16 13:25,12.42,12.42,12.43,12.42,7346.0,600000
424,2017-11-16 13:30,12.42,12.42,12.43,12.41,6639.0,600000
425,2017-11-16 13:35,12.43,12.42,12.44,12.42,5686.0,600000
426,2017-11-16 13:40,12.42,12.43,12.44,12.42,5396.0,600000
427,2017-11-16 13:45,12.44,12.43,12.44,12.43,3625.0,600000
428,2017-11-16 13:50,12.43,12.43,12.44,12.42,8860.0,600000
429,2017-11-16 13:55,12.43,12.42,12.44,12.42,5925.0,600000
430,2017-11-16 14:00,12.43,12.44,12.45,12.42,8924.0,600000
431,2017-11-16 14:05,12.44,12.43,12.44,12.43,10936.0,600000
432,2017-11-16 14:10,12.43,12.44,12.44,12.43,5876.0,600000
433,2017-11-16 14:15,12.43,12.44,12.44,12.42,4760.0,600000
434,2017-11-16 14:20,12.43,12.43,12.44,12.43,2754.0,600000
435,2017-11-16 14:25,12.44,12.44,12.44,12.42,6845.0,600000
436,2017-11-16 14:30,12.43,12.42,12.44,12.42,3133.0,600000
437,2017-11-16 14:35,12.42,12.43,12.44,12.42,4955.0,600000
438,2017-11-16 14:40,12.43,12.43,12.44,12.42,8496.0,600000
439,2017-11-16 14:45,12.43,12.42,12.43,12.41,21620.0,600000
440,2017-11-16 14:50,12.41,12.4,12.42,12.39,20783.0,600000
441,2017-11-16 14:55,12.39,12.41,12.41,12.39,8357.0,600000
442,2017-11-16 15:00,12.41,12.39,12.41,12.38,12002.0,600000
443,2017-11-17 09:35,12.38,12.45,12.45,12.38,12197.0,600000
444,2017-11-17 09:40,12.45,12.49,12.5,12.43,11542.0,600000
445,2017-11-17 09:45,12.5,12.5,12.53,12.49,27508.0,600000
446,2017-11-17 09:50,12.5,12.49,12.51,12.49,13875.0,600000
447,2017-11-17 09:55,12.5,12.48,12.5,12.47,8034.0,600000
448,2017-11-17 10:00,12.47,12.49,12.49,12.47,6508.0,600000
449,2017-11-17 10:05,12.49,12.51,12.52,12.48,32969.0,600000
450,2017-11-17 10:10,12.5,12.51,12.52,12.49,15231.0,600000
451,2017-11-17 10:15,12.51,12.52,12.54,12.5,35499.0,600000
452,2017-11-17 10:20,12.52,12.5,12.52,12.5,5213.0,600000
453,2017-11-17 10:25,12.51,12.5,12.52,12.49,6708.0,600000
454,2017-11-17 10:30,12.49,12.47,12.5,12.47,10463.0,600000
455,2017-11-17 10:35,12.47,12.49,12.5,12.46,5127.0,600000
456,2017-11-17 10:40,12.49,12.48,12.5,12.48,3759.0,600000
457,2017-11-17 10:45,12.48,12.49,12.5,12.47,3424.0,600000
458,2017-11-17 10:50,12.48,12.48,12.5,12.48,2247.0,600000
459,2017-11-17 10:55,12.49,12.47,12.49,12.47,5230.0,600000
460,2017-11-17 11:00,12.48,12.46,12.48,12.46,1364.0,600000
461,2017-11-17 11:05,12.46,12.45,12.47,12.45,3749.0,600000
462,2017-11-17 11:10,12.45,12.45,12.46,12.45,2294.0,600000
463,2017-11-17 11:15,12.45,12.44,12.46,12.44,5019.0,600000
464,2017-11-17 11:20,12.45,12.44,12.45,12.42,4313.0,600000
465,2017-11-17 11:25,12.44,12.43,12.44,12.42,1898.0,600000
466,2017-11-17 11:30,12.43,12.43,12.44,12.41,4768.0,600000
467,2017-11-17 13:05,12.44,12.42,12.44,12.41,4481.0,600000
468,2017-11-17 13:10,12.41,12.43,12.44,12.41,3134.0,600000
469,2017-11-17 13:15,12.44,12.43,12.44,12.43,1895.0,600000
470,2017-11-17 13:20,12.43,12.43,12.44,12.43,2646.0,600000
471,2017-11-17 13:25,12.44,12.46,12.46,12.42,7562.0,600000
472,2017-11-17 13:30,12.46,12.46,12.47,12.44,8070.0,600000
473,2017-11-17 13:35,12.46,12.44,12.46,12.43,4127.0,600000
474,2017-11-17 13:40,12.43,12.44,12.46,12.43,5946.0,600000
475,2017-11-17 13:45,12.45,12.43,12.45,12.43,9827.0,600000
476,2017-11-17 13:50,12.44,12.47,12.48,12.43,15147.0,600000
477,2017-11-17 13:55,12.47,12.48,12.49,12.45,11130.0,600000
478,2017-11-17 14:00,12.48,12.49,12.51,12.45,30317.0,600000
479,2017-11-17 14:05,12.49,12.5,12.5,12.48,7228.0,600000
480,2017-11-17 14:10,12.5,12.51,12.52,12.49,15860.0,600000
481,2017-11-17 14:15,12.52,12.62,12.62,12.51,100319.0,600000
482,2017-11-17 14:20,12.62,12.57,12.64,12.57,42980.0,600000
483,2017-11-17 14:25,12.57,12.61,12.62,12.54,51126.0,600000
484,2017-11-17 14:30,12.61,12.56,12.61,12.56,22021.0,600000
485,2017-11-17 14:35,12.56,12.62,12.62,12.56,49441.0,600000
486,2017-11-17 14:40,12.61,12.72,12.74,12.6,143978.0,600000
487,2017-11-17 14:45,12.71,12.73,12.74,12.67,93091.0,600000
488,2017-11-17 14:50,12.74,12.72,12.75,12.69,62920.0,600000
489,2017-11-17 14:55,12.73,12.76,12.78,12.73,92051.0,600000
490,2017-11-17 15:00,12.76,12.78,12.8,12.75,79129.0,600000
